              "nodeId" : "cAUYRnS5lvzqwOh1+G9Lt3Ft"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationY",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "8OaWiYyvHjz5AhFX6sNQHMzE"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationZ",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "lMrvh4T6IcD6pVMm9+lmfjMl"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Rotation axis",
              "value" : "ABOUT_Z",
              "namespace" : "",
              "parameterId" : "rotationType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "weSRfV8Win/ABnSMK+6uQSbD"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*deg",
              "isInteger" : false,
              "parameterId" : "rotation",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "bUtG4rVjET7ol3AlE+xllZ8T"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "flipPrimary",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "z+D2WAnamV25znns3++Ti2ZS"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Reorient secondary axis",
              "value" : "PLUS_X",
              "namespace" : "",
              "parameterId" : "secondaryAxisType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "I8jawk+Zg+sQ/JRMct5wYPjD"
            }
          } ],
          "suppressed" : false,
          "namespace" : "",
          "subFeatures" : [ ],
          "returnAfterSubfeatures" : false,
          "suppressionState" : {
            "type" : 0
          },
          "parameterLibraries" : [ ],
          "hasUserCode" : false,
          "nodeId" : "MYnjA/qfCiABTVGUC"
        }
      } ],
      "version" : 2,
      "featureType" : "mate",
      "featureId" : "MwrP7vuknpmf2aIK+",
      "name" : "Revolute 11",
      "parameters" : [ {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Mate type",
          "value" : "REVOLUTE",
          "namespace" : "",
          "parameterId" : "mateType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "AqVlJFSAShnFsWf6"
        }
      }, {
        "type" : 67,
        "typeName" : "BTMParameterQueryWithOccurrenceList",
        "message" : {
          "queries" : [ {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "M7i+NA5ZUQaoM4Op5",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "M32/sYdBPYtP71PiD"
            }
          }, {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "MYnjA/qfCiABTVGUC",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "MnrU0kpwRyQBP2A6c"
            }
          } ],
          "parameterId" : "mateConnectorsQuery",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "GqzQOnJXKIcwFTtk"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "mateOffsetEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "QuaiKQRm+xVczqCn"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceX",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "BZ7Sqq6FoiLyjdp/"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceY",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "PQES8S2upAuiAj5t"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceZ",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "2poyIAbAEGt2V1US"
        }
      }, {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Rotation axis",
          "value" : "ABOUT_X",
          "namespace" : "",
          "parameterId" : "rotationType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "UcmTahUE1m36N3l5"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "rotation",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "rP3FYTV5ScpDaJtl"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "limitsEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "VV/eA+Dpge/VqufP"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "apj31JVfS31WLz5H"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "H2BUKDMBTj3hhTJp"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "FsqzQ42cstEeoLfq"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "qDWF0yXWdBGVMKx2"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitZMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "CFHtIsVX69Nxr+Du"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
